,cp,pays,ville,surface,nbPiece,idTypeBien,nbChambre,prix
175,21000,France,Dijon,46.65,2,1,1,585
176,21220,France,Gevrey-Chambertin,80,5,1,4,587.48
177,21000,France,Dijon,42,2,1,1,589
178,21000,France,Dijon,57,3,1,2,590
179,21000,France,Dijon,45.27,2,1,1,590
180,21000,France,Dijon,59.93,3,1,2,590
181,21000,France,Dijon,55.24,2,1,1,595
182,21000,France,Dijon,42,2,1,1,595
183,21000,France,Dijon,50.25,3,1,2,595
184,21000,France,Dijon,47.74,2,1,1,598
185,21000,France,Dijon,65.72,3,1,2,599
186,21000,France,Dijon,49,2,1,1,600
187,21000,France,Dijon,46,2,1,1,600
188,21000,France,Dijon,46,2,1,1,600
189,21000,France,Dijon,50,3,1,2,600
190,21000,France,Dijon,61,3,1,2,600
191,21000,France,Dijon,45,2,1,1,600
192,21000,France,Dijon,59,3,1,2,600
193,21300,France,Chenove,60,3,1,2,601
194,21000,France,Dijon,45,2,1,1,602
195,21000,France,Dijon,58.42,2,1,1,602.94
196,21000,France,Dijon,58.69,3,1,2,603
197,21000,France,Dijon,97,5,1,4,603.94
198,21000,France,Dijon,50,2,1,1,604
199,21600,France,Longvic,67,3,1,2,605
0,25000,France,Besancon,49.8,2,1,1,537
1,25200,France,Montbeliard,39,2,1,1,470
2,25000,France,Besançon,62.6,4,1,2,490
3,25000,France,Besançon,68.5,3,1,2,600
4,25000,France,Besançon,77.59,3,1,2,700
5,25000,France,Besancon,175,5,1,3,1204
6,25000,France,Besançon,53,3,1,2,470
7,25000,France,Besançon,56,2,1,1,585.09
8,25000,France,Besançon,46.05,2,1,1,593.28
9,25000,France,Besançon,29,1,1,2,344.68
10,25000,France,Besançon,70.91,3,1,1,681.41
11,25000,France,Besançon,52,2,1,1,450
12,25200,France,Montbeliard,35,2,1,1,374.28
13,25200,France,Bethoncourt,36,2,1,1,390
14,25000,France,Besancon,31,2,1,1,395
15,25000,France,Besancon,27.99,2,1,2,420
16,25550,France,Bavans,57,3,1,1,428
17,25000,France,Besancon,40,2,1,1,434
18,25200,France,Montbeliard,43.19,2,1,1,435
19,25000,France,Besancon,40,2,1,1,439
20,25550,France,Bavans,47.83,2,1,1,440
21,25000,France,Besançon,42,2,1,1,445
22,25000,France,Besancon,38,2,1,1,446
23,25200,France,Montbeliard,48,2,1,1,449.08
24,25410,France,Saint-Vit,50,2,1,2,430
25,25330,France,Cleron,60,3,1,2,465
26,25000,France,Besancon,63.9,3,1,2,475
27,25550,France,Bavans,57.69,3,1,1,475.68
28,25000,France,Besancon,38,2,1,1,480
29,25000,France,Besancon,36.16,2,1,1,496
30,25300,France,Pontarlier,65,2,1,1,502.53
31,25200,France,Grand Charmont,52.5,2,1,1,510.07
32,25200,France,Montbeliard,50,2,1,2,532
33,25320,France,Thoraise,55,3,1,1,535
34,25000,France,Besancon,43,2,1,1,535
35,25000,France,Besancon,38,2,1,2,536
36,25700,France,Valentigney,65,3,1,2,545
37,25000,France,Besancon,41.56,3,1,1,550
38,25000,France,Besancon,48,2,1,1,550
39,25000,France,Besancon,51.36,2,1,2,550
40,25000,France,Besançon,56.87,3,1,2,440
41,25000,France,Besancon,56,3,1,1,553
42,25000,France,Besancon,68,2,1,2,554
43,25000,France,Besancon,37.74,3,1,1,554
44,25200,France,Montbeliard,65,3,1,1,559
45,25000,France,Besancon,50,2,1,2,563
46,25000,France,Besançon,70,3,1,3,565
47,25350,France,Mandeure,85,4,1,1,570
48,25000,France,Besancon,42,2,1,1,570
49,25000,France,Besancon,47.2,2,1,,571.48
50,25210,France,Le Russey,61.42,3,1,2,572
51,25320,France,Thoraise,60,3,1,2,575
52,25000,France,Besancon,46,2,1,1,575
53,25200,France,Montbeliard,63,3,1,2,580
54,25000,France,Besancon,60,3,1,2,580
55,25000,France,Besancon,60,3,1,2,580
56,25000,France,Besançon,54.07,3,1,2,480
57,25300,France,Pontarlier,60,3,1,2,580.11
58,25000,France,Besancon,65,3,1,2,595
59,25000,France,Besancon,65,3,1,2,595
60,25000,France,Besancon,55,2,1,1,599
61,25000,France,Besancon,82,5,1,3,600
62,25000,France,Besancon,52.16,2,1,1,604
63,25000,France,Besançon,77,3,1,2,570
64,25000,France,Besancon,67,3,1,2,610
65,25700,France,Valentigney,71,3,1,2,613
66,25000,France,Besancon,68,4,1,2,615
67,25000,France,Besancon,74,3,1,2,620
68,25170,France,Lavernay,90,4,1,2,620
69,25000,France,Besançon,61,4,1,3,570
70,25000,France,Besancon,67,4,1,2,630
71,25000,France,Besancon,62,4,1,2,630
72,25200,France,Montbeliard,74,4,1,2,638.42
73,25000,France,Besancon,70,3,1,2,650
74,25000,France,Besancon,70,4,1,2,650
75,25000,France,Besancon,64.74,4,1,2,650
76,25000,France,Besancon,65.6,3,1,2,651
77,25000,France,Besancon,67,2,1,1,660
78,25000,France,Besancon,65,3,1,2,665
79,25000,France,Besancon,66,3,1,2,665
80,25000,France,Besancon,59.56,3,1,2,670
81,25000,France,Besancon,58.24,3,1,2,679
82,25000,France,Besancon,59.72,4,1,2,683
83,25000,France,Besancon,66,4,1,2,690
84,25480,France,Ecole Valentin,69,3,1,2,694
85,25000,France,Besancon,67,3,1,2,695
86,25000,France,Besancon,59.65,3,1,2,696
87,25000,France,Besancon,64.48,3,1,1,696
88,25160,France,Malbuisson,86,3,1,2,700
89,25200,France,Montbeliard,96,4,1,3,700
90,25000,France,Besancon,66.95,3,1,2,710
91,25000,France,Besancon,86,3,1,2,715
92,25000,France,Besancon,87.12,3,1,2,715
93,25000,France,Besancon,67.37,3,1,2,716.83
94,25000,France,Besancon,58.5,3,1,2,731.06
95,25500,France,Morteau,70,3,1,2,737.53
96,25000,France,Besancon,67.49,3,1,2,759
97,25420,France,Bart,140,4,1,3,763.37
98,25000,France,Besancon,76.85,4,1,3,770
99,25000,France,Besancon,122.84,5,1,4,773.82
100,25000,France,Besancon,72,3,1,1,775
101,25000,France,Besancon,71.01,3,1,2,784.42
102,25000,France,Besancon,92,4,1,3,785
103,25000,France,Besancon,80,4,1,2,790
104,25000,France,Besancon,110,4,1,2,806
105,25500,France,Morteau,85,5,1,4,846.28
106,25000,France,Besancon,76.26,4,1,3,853
107,25000,France,Besancon,74,3,1,2,915
108,25000,France,Besancon,107.34,6,1,4,1050
109,25000,France,Besançon,138,4,1,3,995
110,25000,France,Besançon,118.35,6,1,4,1000
111,25000,France,Besançon,100,4,1,2,950
112,25000,France,Besançon,25,3,1,2,804.57
113,25110,France,Baume les Dames,35,1,1,1,298
114,25000,France,Besancon,25,1,1,2,300
115,25200,France,Bethoncourt,23,1,1,2,320
116,25000,France,Besançon,30,1,1,2,300
117,25200,France,Montbeliard,25,1,1,1,340
118,25000,France,Besancon,23.41,1,1,3,340
119,25000,France,Besancon,25,1,1,1,343
120,25000,France,Besancon,30.36,1,1,1,370
121,25000,France,Besancon,29.37,1,1,1,380
122,25000,France,Besancon,25,2,1,1,396
123,25000,France,Besancon,32,1,1,1,410
124,25000,France,Besancon,30.82,1,1,1,412
125,25000,France,Besançon,47,1,1,2,400
126,25420,France,Bart,64,2,1,2,502.93
127,25200,France,Montbeliard,57.01,4,1,2,580
128,25000,France,Besancon,81,3,1,1,594
129,25230,France,Seloncourt,49.45,3,1,1,630
130,25000,France,Besançon,167,2,1,1,589.04
131,25000,France,Besançon,45,4,9,1,1340
132,25000,France,Besancon,190,2,1,1,450.07
133,25000,France,Besançon,43,5,9,2,1441
134,25200,France,Montbeliard,36,2,1,1,410
135,25200,France,Montbeliard,30,2,1,3,430
136,25200,France,Bethoncourt,40,2,1,,430
137,25000,France,Besancon,30.5,2,1,,430
138,25000,France,Besancon,45,2,1,,445
139,25440,France,Quingey,58,3,1,,430
140,25000,France,Besancon,101,3,1,,457
141,25380,France,Charmoille,76,3,1,,470
142,25200,France,Montbeliard,44,4,1,,500
143,25000,France,Besancon,64.13,2,1,,503
144,25000,France,Besancon,48.03,2,1,,506.32
145,25000,France,Besançon,40.95,2,1,,485
146,25000,France,Besancon,65.74,2,1,,531.59
147,25000,France,Besançon,47,3,1,,450
148,25000,France,Besançon,107.97,2,1,,520
149,25000,France,Besancon,,4,1,,550.59
150,25000,France,Besancon,50.35,3,1,2,560
151,25000,France,Besancon,60,3,1,2,564
152,25000,France,Besancon,50,3,1,2,565
153,25000,France,Besancon,63,3,1,2,570
154,25000,France,Besancon,65,3,1,1,570
155,25000,France,Besancon,61.7,3,1,2,580
156,25000,France,Besancon,73,4,1,2,597
157,25000,France,Besancon,58.85,3,1,2,598
158,25120,France,Maiche,78.58,3,1,2,600
159,25000,France,Besançon,48.15,2,1,1,530
160,25320,France,Grandfontaine,44,2,1,1,602
161,25500,France,Morteau,57,2,1,1,606.59
162,25000,France,Besancon,62,3,1,2,608
163,25000,France,Besancon,57.75,3,1,2,613
164,25000,France,Besancon,63.44,3,1,2,636
165,25000,France,Besancon,70,3,1,2,644
166,25000,France,Besancon,80,4,1,2,646
167,25000,France,Besancon,53.96,3,1,2,650
168,25000,France,Besancon,65,4,1,2,660
169,25000,France,Besancon,77.59,5,1,3,675
170,25000,France,Besancon,83.69,4,1,3,680
171,25000,France,Besançon,55,2,1,1,570
172,25000,France,Besançon,70.59,3,1,2,500
173,25000,France,Besancon,82.84,3,1,2,699
174,25000,France,Besancon,61.95,3,1,2,700
175,25000,France,Besançon,57,2,1,2,640
176,25000,France,Besancon,68.62,3,1,2,711
177,25500,France,Morteau,59,3,1,2,712.84
178,25660,France,Saône,88,4,1,3,620
179,25000,France,Besancon,80,5,1,3,723
180,25300,France,Pontarlier,66,3,1,2,728.35
181,25000,France,Besancon,76.95,4,1,3,730
182,25500,France,Morteau,73.45,3,1,2,650.36
183,25000,France,Besancon,65,3,1,2,733
184,25000,France,Besancon,85.04,4,1,2,739
185,25000,France,Besancon,71,3,1,2,754
186,25000,France,Besancon,76,4,1,2,757
187,25500,France,Morteau,65,3,1,2,768.25
188,25000,France,Besançon,56,3,1,2,785
189,25000,France,Besancon,84,3,1,2,788
190,25000,France,Besancon,95,4,1,2,800
191,25000,France,Besancon,77,4,1,3,800
192,25000,France,Besancon,122,5,1,4,808.58
193,25000,France,Besancon,100,4,1,2,829
194,25000,France,Besancon,67.88,3,1,1,852
195,25000,France,Besançon,67,3,1,2,852
196,25000,France,Besançon,90,4,1,3,800
197,25000,France,Besançon,69,3,1,2,865
198,25000,France,Besancon,78.21,4,1,3,893
199,25000,France,Besancon,80.59,4,1,3,908
0,29200,France,Brest,67.1,3,1,2,700
1,29200,France,Brest,53,2,1,1,405
2,29660,France,Carantec,42,2,1,1,409
3,29200,France,Brest,66,3,1,2,370
4,29200,France,Brest,51.66,2,1,1,470
5,29200,France,Brest,65,3,1,2,405
6,29200,France,Brest,56,3,1,2,570
7,29870,France,Lannilis,43,2,1,1,437
8,29810,France,Ploumoguer,30,1,1,1,360
9,29800,France,Landerneau,50,2,1,1,428
10,29300,France,Quimperle,42,2,1,2,446
11,29400,France,Landivisiau,80,3,1,1,450
12,29000,France,Quimper,37,2,1,1,330
13,29000,France,Quimper,50,2,1,2,430
14,29000,France,Quimper,52,3,1,1,430
15,29000,France,Quimper,50,2,1,1,490
16,29200,France,Brest,30,2,1,1,320
17,29760,France,Penmarch,35,2,1,1,330
18,29200,France,Brest,35,2,1,1,350
19,29120,France,Pont l Abbe,38,2,1,1,359
20,29120,France,Pont l Abbe,47,2,1,1,390
21,29000,France,Quimper,37,2,1,2,390
22,29120,France,Pont l'Abbe,65,3,1,1,391.03
23,29000,France,Quimper,45,2,1,1,393
24,29000,France,Quimper,55,2,1,1,400
25,29940,France,La Foret Fouesnant,36,2,1,1,365
26,29120,France,Pont l Abbe,30,2,1,1,400
27,29000,France,Quimper,48.96,2,1,1,400
28,29120,France,Pont l'Abbe,46,2,1,1,415
29,29170,France,La Foret Fouesnant,36,2,1,1,400
30,29200,France,Brest,47,2,1,1,425
31,29000,France,Quimper,45,2,1,1,410
32,29800,France,Landerneau,48,2,1,1,430
33,29000,France,Quimper,42,2,1,3,431
34,29400,France,Landivisiau,73,4,1,1,433.52
35,29290,France,Saint-Renan,45,2,1,3,437
36,29400,France,Landivisiau,74,4,1,1,443.67
37,29120,France,Pont l Abbe,47,2,1,1,449
38,29200,France,Brest,44,2,1,1,450
39,29000,France,Quimper,40,2,1,2,415
40,29000,France,Quimper,54,3,1,3,450
41,29400,France,Landivisiau,78,4,1,1,466.88
42,29000,France,Quimper,52,2,1,1,467
43,29000,France,Quimper,50,2,1,1,469
44,29000,France,Quimper,49,2,1,2,469.96
45,29630,France,Plougasnou,72,3,1,2,470
46,29000,France,Quimper,50.06,3,1,1,474.77
47,29200,France,Brest,53,2,1,1,430
48,29200,France,Brest,62,2,1,3,480
49,29200,France,Brest,67,4,1,,480.15
50,29200,France,Brest,68,3,1,2,484.04
51,29200,France,Brest,46.04,2,1,1,488.97
52,29470,France,Plougastel-Daoulas,47,2,1,1,490
53,29200,France,Brest,69,4,1,2,490
54,29000,France,Quimper,63,3,1,2,490
55,29000,France,Quimper,47.19,2,1,1,492
56,29170,France,Fouesnant,55,3,1,2,500
57,29200,France,Brest,55,2,1,1,468
58,29200,France,Brest,73,4,1,3,502.83
59,29000,France,Quimper,47.18,2,1,1,504.68
60,29200,France,Brest,61,3,1,2,505
61,29000,France,Quimper,65.79,3,1,2,508
62,29120,France,Ploneour Lanvern,80,4,1,3,517
63,29280,France,Plouzané,58,3,1,2,521
64,29200,France,Brest,74,4,1,3,524.47
65,29200,France,Brest,78,4,1,3,529.46
66,29000,France,Quimper,60.95,3,1,2,530
67,29200,France,Brest,62.11,2,1,1,535
68,29000,France,Quimper,60.2,3,1,2,537
69,29000,France,Quimper,62.75,3,1,2,537
70,29000,France,Quimper,68.16,3,1,2,542.39
71,29200,France,Brest,64,3,1,2,550
72,29200,France,Brest,73,4,1,2,550
73,29000,France,Quimper,66,3,1,2,500
74,29000,France,Quimper,76,4,1,3,515
75,29120,France,Pont l Abbe,65,3,1,2,561
76,29170,France,Fouesnant,68,3,1,2,565
77,29300,France,Quimperlé,67,4,1,3,567
78,29200,France,Brest,60,3,1,2,570
79,29200,France,Brest,75,4,1,2,575
80,29200,France,Brest,82,4,1,3,575
81,29200,France,Brest,64.3,3,1,2,580
82,29000,France,Quimper Centre,81,3,1,2,570
83,29200,France,Brest,49.16,2,1,1,585.87
84,29200,France,Brest,65,3,1,2,590
85,29200,France,Brest,57,3,1,2,595
86,29000,France,Quimper,69,4,1,1,595
87,29200,France,Brest,76,3,1,1,599
88,29200,France,Brest,74,4,1,3,600
89,29000,France,Quimper,78,4,1,3,600
90,29200,France,Brest,80,4,1,2,600
91,29200,France,Brest,67,3,1,2,600
92,29200,France,Brest,89.2,3,1,2,613.55
93,29000,France,Quimper,70,3,1,2,620
94,29200,France,Brest,83,3,1,2,530
95,29000,France,Quimper,70,3,1,2,625
96,29200,France,Brest,66.43,3,1,2,640
97,29700,France,Plomelin,65,3,1,2,645
98,29200,France,Brest,74,4,1,3,650
99,29200,France,Brest,74.87,4,1,2,650
100,29200,France,Brest,103.8,4,1,3,658.75
101,29200,France,Brest,72,3,1,2,672
102,29000,France,Quimper,93,4,1,3,680
103,29200,France,Brest,103,5,1,4,717.56
104,29200,France,Brest,65.29,3,1,2,726.07
105,29200,France,Brest,116.1,4,1,3,731.26
106,29200,France,Brest,104.47,4,1,3,733.6
107,29200,France,Brest,85,4,1,3,741.36
108,29000,France,Quimper,90,4,1,3,800
109,29200,France,Brest,100,5,1,4,748
110,29000,France,Quimper,19,1,1,1,290
111,29200,France,Brest,36,1,1,1,326.68
112,29350,France,Moelan sur Mer,22,1,1,1,342
113,29000,France,Quimper,27.5,1,1,1,345
114,29000,France,Quimper,37,1,1,1,327
115,29600,France,Morlaix,47.7,2,1,1,390
116,29200,France,Brest,32,1,1,2,390
117,29200,France,Brest,26,1,1,2,400
118,29200,France,Brest,37,2,1,2,376
119,29200,France,Brest,34,2,1,2,380
120,29120,France,Pont l Abbe,42.41,2,1,1,413
121,29910,France,Tregunc,49.59,2,1,4,430
122,29200,France,Brest,49.9,2,1,4,462
123,29000,France,Quimper,61.66,3,1,1,500
124,29280,France,Locmaria-Plouzané,66,4,1,2,540
125,29200,France,Brest,81,4,1,1,545
126,29200,France,Brest,70,3,1,2,660
127,29200,France,Brest,63,2,1,2,690
128,29200,France,Brest,99,5,1,1,790
129,29200,France,Brest,125,5,1,1,900
130,29900,France,Concarneau,26,2,1,1,331.17
131,29400,France,Landivisiau,61,3,1,1,377.38
132,29000,France,Quimper,32,1,1,2,381.26
133,29400,France,Landivisiau,61,3,1,1,391.08
134,29400,France,Landivisiau,61,3,1,2,391.08
135,29380,France,Bannalec,45,2,1,2,393
136,29200,France,Brest,34.81,2,1,1,393.42
137,29260,France,Lesneven,49.59,2,1,1,399
138,29000,France,Quimper,32,2,1,1,400
139,29870,France,Lannilis,54,3,1,1,400
140,29000,France,Quimper,52,2,1,1,400
141,29400,France,Landivisiau,62,3,1,1,401
142,29400,France,Landivisiau,63,3,1,3,403.63
143,29000,France,Quimper,48.82,2,1,,404.48
144,29200,France,Brest,43.11,2,1,,405.42
145,29200,France,Brest,32,2,1,,410
146,29120,France,Pont l Abbe,30,2,1,,410
147,29800,France,Landerneau,45.08,2,1,,414.42
148,29200,France,Brest,43.99,2,1,,429.42
149,29400,France,Landivisiau,73,4,1,,433.52
150,29800,France,Landerneau,55.68,3,1,2,436.14
151,29400,France,Landivisiau,61,3,1,2,436.81
152,29200,France,Brest,51.81,2,1,1,440.42
153,29000,France,Quimper,42.15,2,1,1,445.42
154,29800,France,Landerneau,48,2,1,1,447
155,29470,France,Plougastel,43.65,2,1,1,448.42
156,29200,France,Brest,48.35,3,1,2,449.14
157,29400,France,Landivisiau,66,3,1,2,449.85
158,29200,France,Brest,36.49,2,1,1,451.42
159,29400,France,Landivisiau,63,3,1,2,452.2
160,29200,France,Brest,57.34,3,1,1,454.14
161,29200,France,Brest,76,4,1,3,456.03
162,29900,France,Concarneau,47.61,2,1,1,458.74
163,29000,France,Quimper,40.47,2,1,1,460
164,29000,France,Quimper,49,2,1,1,400
165,29200,France,Brest,65,4,1,3,461.32
166,29200,France,Brest,46,2,1,1,462
167,29870,France,Landeda,40,2,1,1,470
168,29200,France,Brest,46.85,2,1,1,475
169,29200,France,Brest,53,3,1,2,480
170,29000,France,Quimper,70,3,1,2,486.5
171,29000,France,Quimper,51,3,1,2,490
172,29000,France,Quimper,51.35,3,1,2,491
173,29200,France,Brest,78,4,1,3,493.06
174,29200,France,Brest,68,4,1,3,496.37
175,29200,France,Brest,58,3,1,2,505.74
176,29000,France,Quimper,78.77,3,1,2,513.14
177,29200,France,Brest,76.92,4,1,3,513.28
178,29470,France,Plougastel-Daoulas,50,3,1,2,515
179,29200,France,Brest,60,3,1,2,517.14
180,29200,France,Brest,58,3,1,2,526.07
181,29200,France,Brest,58,3,1,2,526.07
182,29200,France,Brest,46,2,1,1,528
183,29200,France,Brest,55.73,3,1,2,530
184,29200,France,Brest,79.39,4,1,3,530.28
185,29400,France,Landivisiau,91,5,1,4,531.08
186,29200,France,Brest,68.4,3,1,2,548.14
187,29200,France,Brest,65,3,1,2,550
188,29900,France,Concarneau,78,3,1,2,554
189,29200,France,Brest,68.17,4,1,2,555.28
190,29000,France,Quimper,68.52,3,1,2,555.89
191,29000,France,Quimper,66.21,3,1,2,556.14
192,29380,France,Bannalec,70.21,3,1,2,558.14
193,29200,France,Brest,61.91,3,1,1,563.14
194,29100,France,Douarnenez,60,3,1,2,566
195,29200,France,Brest,68.92,3,1,2,573.14
196,29200,France,Brest,73,4,1,3,584.16
197,29200,France,Brest,73,4,1,3,584.16
198,29120,France,Pont l Abbe,59,3,1,2,500
199,29200,France,Brest,79.55,3,1,2,588.14
0,30310,France,Vergeze,70,3,1,2,705
1,30100,France,Ales,34,1,1,2,320
2,30900,France,Nimes,62,3,1,2,645
3,30000,France,Nimes,67,3,1,2,800
4,30100,France,Ales,68.1,3,1,2,790
5,30133,France,Les Angles,59,3,1,1,650
6,30900,France,Nimes,46.1,2,1,1,540
7,30300,France,Fourques,25,1,1,1,365
8,30900,France,Nimes,22,1,1,1,390
9,30000,France,Nimes,41,2,1,1,495
10,30130,France,Pont Saint Esprit,34.65,2,1,1,466
11,30000,France,Nimes,35,2,1,3,450
12,30210,France,Cabrières,42,2,1,3,465
13,30000,France,Nimes,108,2,1,3,518
14,30000,France,Nimes,105.76,4,1,3,730
15,30260,France,Crespian,85,4,1,2,770
16,30150,France,Montfaucon,85,4,1,2,775
17,30150,France,Montfaucon,85,4,1,2,810
18,30100,France,St Ambroix,71,3,1,3,480
19,30900,France,Nimes,84,3,1,2,600
20,30000,France,Nimes,86,4,1,2,700
21,30900,France,Nimes,20,4,1,2,750
22,30000,France,Nimes,66,1,1,2,410
23,30100,France,Ales,60,3,1,1,370
24,30100,France,Ales,87,3,1,2,380
25,30700,France,Montaren St Mediers,75,3,1,1,595
26,30127,France,Bellegarde,23,3,1,1,680
27,30100,France,Ales,45,1,1,1,298
28,30250,France,Sommieres,80,2,1,1,450
29,30250,France,Sommieres,28,4,1,1,750
30,30150,France,Roquemaure,27,2,1,1,350
31,30900,France,Nîmes,26.56,2,1,1,320
32,30000,France,Nimes,47.5,2,1,1,369
33,30900,France,Nimes,63,2,1,1,380.71
34,30150,France,Roquemaure,27,2,1,1,390
35,30900,France,Nimes,50,2,1,1,390
36,30300,France,Beaucaire,49.15,2,1,1,391
37,30610,France,Sauve,38,2,1,1,395
38,30000,France,Nimes,54.64,2,1,1,395
39,30100,France,Ales,34,3,1,1,395
40,30000,France,Nimes,26,2,1,1,398
41,30000,France,Nimes,41,2,1,1,400
42,30126,France,Lirac,45,3,1,1,401.31
43,30900,France,Nimes,39,2,1,2,404
44,30100,France,Alès,44,2,1,1,404.2
45,30900,France,Nimes,36,2,1,,405
46,30000,France,Nîmes,44,2,1,,405
47,30230,France,Rodilhan,70,2,1,,410
48,30150,France,Roquemaure,48,3,1,,412
49,30000,France,Nimes,,2,1,,414
50,30128,France,Garons,32,2,1,1,415
51,30126,France,Saint-Laurent-des-Arbres,32,2,1,1,420
52,30000,France,Nimes,36,2,1,1,420
53,30150,France,Roquemaure,66,3,1,2,430
54,30150,France,Roquemaure,45,2,1,1,430
55,30150,France,Roquemaure,47,2,1,1,430
56,30120,France,Le Vigan,60,3,1,1,430
57,30900,France,Nîmes,38,2,1,1,400
58,30000,France,Nîmes,30.6,2,1,1,430
59,30000,France,Nîmes,32.9,2,1,1,430
60,30800,France,St Gilles,41.95,2,1,1,435
61,30150,France,Roquemaure,50,3,1,2,440
62,30800,France,St Gilles,44.95,2,1,1,440
63,30000,France,Nimes,32,2,1,1,445
64,30800,France,St Gilles,45.76,2,1,1,447
65,30100,France,Ales,53.64,3,1,2,447
66,30000,France,Nimes,37.83,2,1,1,449
67,30200,France,Bagnols-sur-Cèze,39,2,1,1,450
68,30000,France,Nîmes,38,2,1,1,450
69,30150,France,Roquemaure,55,3,1,2,450
70,30800,France,St Gilles,42.98,2,1,1,452
71,30140,France,Anduze,57,3,1,2,430
72,30000,France,Nimes,54,2,1,1,454
73,30000,France,Nimes,36.88,2,1,1,454
74,30200,France,Bagnols sur Ceze,45,3,1,2,400
75,30000,France,Nîmes,42,2,1,1,410
76,30000,France,Nîmes,52,2,1,1,460
77,30570,France,Valleraugue,103,5,1,2,460
78,30200,France,Bagnols sur Ceze,39,2,1,1,421
79,30000,France,Nimes,34.44,2,1,1,464
80,30570,France,Valleraugue,94,4,1,2,465
81,30000,France,Nîmes,36,2,1,1,465
82,30100,France,Alès,63.17,3,1,2,470
83,30000,France,Nîmes,40.59,2,1,1,470
84,30000,France,Nimes,39.65,2,1,1,474
85,30900,France,Nîmes,34,2,1,1,400
86,30000,France,Nîmes,41,2,1,1,480
87,30900,France,Nimes,48.55,2,1,1,480
88,30000,France,Nimes,39,2,1,1,480
89,30150,France,Roquemaure,75,2,1,1,480
90,30000,France,Nimes,54,3,1,2,482
91,30000,France,Nimes,40,2,1,1,484
92,30000,France,Nîmes,41,2,1,1,445
93,30200,France,Bagnols sur Ceze,56,2,1,1,470
94,30150,France,Roquemaure,60,3,1,2,490
95,30130,France,Pont St Esprit,48,2,1,1,490
96,30000,France,Nimes,47.4,2,1,1,490.07
97,30200,France,Bagnols-sur-Cèze,55,3,1,2,495
98,30000,France,Nimes,46.2,2,1,1,495.35
99,30000,France,Nimes,44,2,1,1,498
100,30000,France,Nimes,45,2,1,1,500
101,30000,France,Nimes,61,3,1,2,500
102,30200,France,Bagnols sur Ceze,62.06,3,1,2,502
103,30000,France,Nimes,50,3,1,2,505
104,30131,France,Pujaut,50,2,1,1,510
105,30540,France,Milhaud,46.31,2,1,1,510
106,30128,France,Garons,39,2,1,1,512
107,30900,France,Nimes,40,2,1,1,515
108,30900,France,Nimes,47.44,2,1,1,516
109,30900,France,Nimes,56,2,1,1,520
110,30000,France,Nimes,57,2,1,1,520
111,30900,France,Nîmes,58,3,1,1,450
112,30540,France,Milhaud,43,2,1,1,528
113,30900,France,Nimes,69.3,3,1,2,529.63
114,30000,France,Nimes,49.87,3,1,2,530
115,30150,France,Roquemaure,35,2,1,1,540
116,30100,France,Ales,58.55,3,1,2,543
117,30000,France,Nimes,41,3,1,2,543
118,30000,France,Nimes,45,3,1,2,549
119,30150,France,Roquemaure,53,3,1,2,550
120,30170,France,St Hippolyte du Fort,70,3,1,2,550
